Treatment,Spores,Event
Fumagilin,766,1
Fumagilin,1,1
Fumagilin,23,1
HBH,2,1
HBH,352,1
HBH,354,1
HBH,1567,1
HBH,168,1
HBH,492,1
HBH,639,1
HBH,1,1
HBH,2,1
Noz,7,1
Noz,6,1
Noz,388,1
Noz,35,1
Noz,2,1
Noz,1,1
Noz,645,1
Noz,12,1
Control,1,1
Control,837,1
Control,1,1
Fumagilin,168,2
Fumagilin,2,2
Fumagilin,23,2
HBH,3,2
HBH,1933,2
HBH,4,2
Noz,2487,2
Noz,2656,2
Noz,127,2
Noz,8,2
Control,1,2
Control,15,2
Control,2337,2
Control,3089,2
Control,35,2
